time,open,high,low,close,tick_volume,spread,real_volume
2008-09-26,2.6155,2.6346,2.6146000000000003,2.6330999999999998,23230,150,0
2008-09-29,2.6090999999999998,2.6162,2.5705,2.5803000000000003,29788,150,0
2008-09-30,2.58,2.5896,2.5427,2.5595,26289,150,0
2008-10-01,2.5597,2.5643000000000002,2.5347,2.5457,27989,150,0
2008-10-02,2.5462,2.5621,2.5359,2.5538,28363,150,0
2008-10-03,2.5543,2.5806,2.549,2.5694,15369,150,0
2008-10-06,2.5576,2.5819,2.5464,2.5566,35069,150,0
2008-10-07,2.5568,2.5775,2.5409,2.5696,29537,150,0
2008-10-08,2.5689,2.591,2.5302,2.5353,36800,150,0
2008-10-09,2.5357,2.5545,2.5148,2.5192,28055,150,0
2008-10-10,2.5195,2.5414,2.4882,2.5288,32653,150,0
2008-10-13,2.526,2.5661,2.5022,2.5425,10943,150,0
2008-10-14,2.5423999999999998,2.5728999999999997,2.5401,2.5529,8869,150,0
2008-10-15,2.5531,2.5842,2.5354,2.5371,27305,150,0
2008-10-16,2.5381,2.5707,2.5349,2.5589,36645,150,0
2008-10-17,2.5594,2.5722,2.5476,2.5571,19964,150,0
2008-10-20,2.5578,2.5861,2.5282999999999998,2.5328,25325,150,0
2008-10-21,2.5327,2.5397,2.4716,2.4745,31939,150,0
2008-10-22,2.4751,2.4803,2.4191,2.4353,29642,150,0
2008-10-23,2.433,2.4546,2.4164,2.4471,11363,150,0
2008-10-24,2.4441,2.4441,2.311,2.3984,15303,150,0
2008-10-27,2.373,2.3867,2.3102,2.3484,8129,150,0
2008-10-28,2.3482,2.3849,2.3305,2.3791,7896,150,0
2008-10-29,2.3793,2.4621,2.3793,2.4386,8099,150,0
2008-10-30,2.437,2.4439,2.3876,2.404,8781,150,0
2008-10-31,2.4076,2.4319,2.3811,2.384,8630,150,0
2008-11-03,2.3862,2.4043,2.3266,2.3281,29206,150,0
2008-11-04,2.3283,2.3731,2.317,2.3527,51652,150,0
2008-11-05,2.3529999999999998,2.39,2.3227,2.3502,55340,150,0
2008-11-06,2.3497,2.3753,2.3307,2.3447,21160,150,0
2008-11-07,2.3449999999999998,2.3741,2.3296,2.3403,8084,150,0
2008-11-10,2.3509,2.3568,2.3202,2.3254,28461,150,0
2008-11-11,2.3257,2.3513,2.3098,2.3148,27904,150,0
2008-11-12,2.3144,2.3258,2.2411,2.2447,35711,150,0
2008-11-13,2.2446,2.2669,2.2123,2.2353,33466,150,0
2008-11-14,2.2346,2.2677,2.2245,2.2365,20939,150,0
2008-11-17,2.2272,2.2975,2.2272,2.276,31899,150,0
2008-11-18,2.2758,2.3043,2.2756,2.2833,28491,150,0
2008-11-19,2.2836,2.3229,2.2758,2.2873,25961,150,0
2008-11-20,2.2869,2.2957,2.249,2.2553,27941,150,0
2008-11-21,2.2554,2.3043,2.254,2.2796,26063,150,0
2008-11-24,2.2862,2.2957,2.2681,2.2872,27477,150,0
2008-11-25,2.2875,2.3407,2.2732,2.3327999999999998,29920,150,0
2008-11-26,2.3327,2.3336,2.2907,2.3165,28360,150,0
2008-11-27,2.3163,2.3399,2.3141,2.3236,17589,150,0
2008-11-28,2.3234,2.3329,2.3045,2.3258,10703,150,0
2008-12-01,2.3244,2.336,2.2659000000000002,2.2784,9554,150,0
2008-12-02,2.2779,2.3048,2.2595,2.2798,10218,150,0
2008-12-03,2.2796,2.2817,2.2422,2.2496,9919,150,0
2008-12-04,2.2484,2.2561999999999998,2.2127,2.2431,10179,150,0
2008-12-05,2.2433,2.2483,2.2147,2.2355,8466,150,0
2008-12-08,2.2436,2.2720000000000002,2.221,2.2381,9823,150,0
2008-12-09,2.2376,2.2439,2.2113,2.2223,4422,150,0
2008-12-10,2.2211,2.2311,2.2126,2.2197,2032,150,0
2008-12-11,2.22,2.238,2.2124,2.2369,2031,150,0
2008-12-12,2.2368,2.2517,2.2001,2.2261,13641,150,0
2008-12-15,2.2282,2.2697,2.2021,2.2601,21746,150,0
2008-12-16,2.2597,2.2834,2.2406,2.2751,11538,150,0
2008-12-17,2.2747,2.2862999999999998,2.2067,2.2214,14103,150,0
2008-12-18,2.2234,2.239,2.1373,2.1637,33560,150,0
2008-12-19,2.164,2.1983,2.1591,2.1784,53004,150,0
2008-12-22,2.178,2.185,2.1284,2.1435,17386,150,0
2008-12-23,2.1433,2.155,2.1213,2.1366,10086,150,0
2008-12-24,2.1367,2.1445,2.117,2.1233,1496,150,0
2008-12-26,2.1314,2.1316,2.1057,2.112,822,150,0
2008-12-29,2.1194,2.1248,2.0785,2.0817,1897,150,0
2008-12-30,2.0814,2.0961,2.0664,2.0702,1902,150,0
2008-12-31,2.0711,2.116,2.0686,2.0991,1613,150,0
2009-01-02,2.12,2.1252,2.0993,2.1196,1023,150,0
2009-01-05,2.1142,2.1708,2.0999,2.165,2149,150,0
2009-01-06,2.1628,2.204,2.1452,2.1911,1983,150,0
2009-01-07,2.1919,2.2458,2.1826,2.2267,2023,150,0
2009-01-08,2.2244,2.2701000000000002,2.2209,2.2493,1934,150,0
2009-01-09,2.2512,2.2708,2.2375,2.25,1801,150,0
2009-01-12,2.2372,2.2477,2.2018,2.2047,1989,150,0
2009-01-13,2.2041,2.2092,2.1532999999999998,2.1576,1976,150,0
2009-01-14,2.1578,2.1858,2.155,2.1799,1991,150,0
2009-01-15,2.1798,2.1944,2.1696,2.1881,1986,150,0
2009-01-16,2.188,2.2254,2.1856,2.1948,1948,150,0
2009-01-20,2.1552,2.1614,2.0855,2.0928,6536,150,0
2009-01-21,2.0926,2.1039,2.0536,2.095,7825,150,0
2009-01-22,2.0961,2.0961,2.0536,2.0779,1981,150,0
2009-01-23,2.0784,2.0791,2.038,2.0724,1835,150,0
2009-01-26,2.0575,2.1057,2.0385,2.0999,1997,150,0
2009-01-27,2.0987999999999998,2.1372,2.0875,2.1292,2172,150,0
2009-01-28,2.1275,2.1504,2.12,2.1364,2050,150,0
2009-01-29,2.1348,2.1651,2.1166,2.1551,3412,150,0
2009-01-30,2.1546,2.1945,2.1391999999999998,2.1945,2404,150,0
2009-02-02,2.1797,2.1879,2.1288,2.1534,1979,150,0
2009-02-03,2.1541,2.1763,2.1442,2.1704,2021,150,0
2009-02-04,2.1707,2.1923,2.1612,2.1769,2015,150,0
2009-02-05,2.1779,2.2093,2.1681,2.201,2029,150,0
2009-02-06,2.2,2.2193,2.1952,2.209,1960,150,0
2009-02-09,2.21501,2.2361,2.20261,2.22355,14260,150,0
2009-02-10,2.22365,2.22955,2.1785,2.1912,40262,150,0
2009-02-11,2.19145,2.1953,2.1539,2.1623,35766,150,0
2009-02-12,2.1627,2.1722,2.1367,2.15575,40551,150,0
2009-02-13,2.1552,2.1985,2.1508,2.16515,36408,150,0
2009-02-16,2.14595,2.17085,2.14315,2.1639,21906,150,0
2009-02-17,2.164,2.1853,2.1573,2.17855,35199,150,0
2009-02-18,2.1784499999999998,2.1835,2.15645,2.181,32070,150,0
2009-02-19,2.18134,2.20105,2.1765,2.18315,28930,150,0
2009-02-20,2.18275,2.2186,2.17505,2.208,36496,150,0
2009-02-23,2.20245,2.23609,2.19882,2.2196,2270,150,0
2009-02-24,2.2194,2.232,2.19455,2.2093,45740,150,0
2009-02-25,2.209,2.2295,2.1682,2.1734,33632,150,0
2009-02-26,2.1736,2.20768,2.1733000000000002,2.20343,5133,150,0
2009-02-27,2.20312,2.21849,2.1854,2.21352,2278,150,0
2009-03-02,2.2125,2.2172,2.1728899999999998,2.18147,2506,150,0
2009-03-03,2.18163,2.19057,2.16983,2.17821,2469,150,0
2009-03-04,2.17838,2.19315,2.1742,2.1918,27145,150,0
2009-03-05,2.19145,2.2071,2.184,2.1944,33016,150,0
2009-03-06,2.19445,2.2098,2.1694,2.1769,35344,150,0
